,Close,Open,High,Low,Volume,Adj Close
2024-03-15,211.479356535915,211.09143433367754,215.89770241049362,206.68119314832242,10799132,211.479356535915
2024-03-18,208.985088343226,209.9876725914472,211.69549929939328,207.28541563848853,18225535,208.985088343226
2024-03-19,208.39510837285277,207.8627508428568,212.06276031199747,204.2044681357563,7448895,208.39510837285277
2024-03-20,207.85708667134136,209.14186500845022,214.23323322623904,202.7969952119969,10717256,207.85708667134136
2024-03-21,209.11741746948337,206.67436155148962,212.69301749611128,203.14053418498318,8100593,209.11741746948337
2024-03-22,206.3528005707774,209.6986044908397,213.13407733695442,202.97214172089176,7658949,206.3528005707774
2024-03-25,207.17545603016646,204.6601242800018,210.29195092035204,201.58146697297747,11459180,207.17545603016646
2024-03-26,204.92938023399154,208.2297813059799,209.71770651419487,203.4650383476311,12512553,204.92938023399154
2024-03-27,204.77184380533762,203.4138987998748,209.2313373097078,198.98397843807453,9591482,204.77184380533762
2024-03-28,203.86357635769977,205.45041666477087,207.9046681316384,201.4282808278147,10658310,203.86357635769977
2024-03-29,204.7386709510446,204.62883651537828,208.32618717245484,201.04324485867187,20178324,204.7386709510446
2024-04-01,202.80074521046163,203.88273413467613,205.34759660684603,201.34365664311554,11294558,202.80074521046163
2024-04-02,200.67066860469018,203.50895773968404,205.36143907067944,198.84402337296504,13400403,200.67066860469018
2024-04-03,202.08863245039984,200.98424734338656,206.57003618693395,196.52733382921247,10023173,202.08863245039984
2024-04-04,202.90563827505798,201.4352695674497,205.59687488610695,198.76353517492603,11465988,202.90563827505798
2024-04-05,204.2967371391101,201.67778968361128,208.84568538579563,197.1871559093088,10842083,204.2967371391101
2024-04-08,205.1560566486649,201.8909889889055,208.15315003078751,198.9415944797048,9986700,205.1560566486649
2024-04-09,204.91334927515584,205.58645359813104,206.77690424693952,203.72679624442475,14727993,204.91334927515584
2024-04-10,205.17210595756518,202.98945541414676,209.164824487396,199.0392120016238,12974211,205.17210595756518
2024-04-11,206.94358775476576,205.28947777870644,209.43736940796063,202.81562904131445,12051971,206.94358775476576
2024-04-12,210.69110092760488,206.61647424062383,214.5875050181475,202.7954240308132,8591961,210.69110092760488
2024-04-15,210.5630707078035,211.5496369618695,214.74954826567551,207.3780822587642,9416498,210.5630707078035
2024-04-16,209.75547993196045,210.18147294060714,211.7125207243636,208.2275352554506,18487569,209.75547993196045
2024-04-17,210.47227331980093,209.3408590607339,213.8022548834084,206.0287781382136,10201798,210.47227331980093
2024-04-18,212.4246554154909,211.39650426524727,217.94368496765992,205.90418722708085,14782047,212.4246554154909
2024-04-19,214.34379141612385,212.8517029337252,218.08729122053973,209.13426235362897,15753639,214.34379141612385
2024-04-22,214.31769485662252,214.75038781537197,217.90988383378155,211.1645647949605,10473098,214.31769485662252
2024-04-23,211.65746473931102,214.92112894533463,219.3005159692771,207.34458047730965,10548294,211.65746473931102
2024-04-24,212.59485997210317,209.70737292417675,216.0077180359867,206.34086867833554,6688526,212.59485997210317
2024-04-25,212.12668639878345,213.56019627280497,216.98734007360102,208.72254709303786,11971383,212.12668639878345
2024-04-26,213.21567940239993,212.90621225356404,215.25015657976263,210.87468797278578,9368676,213.21567940239993
2024-04-29,212.0827644011995,211.91504269842156,215.5119815460136,208.48853748609451,11459380,212.0827644011995
2024-04-30,211.00714122627414,211.77217283164043,216.0451459348092,206.7496043318815,8578287,211.00714122627414
2024-05-01,211.33236540690098,210.95737651592415,213.61891592685208,208.67488325924168,9775682,211.33236540690098
2024-05-02,213.16073645166242,211.16182426537753,217.8763803900839,206.4904012200323,11809701,213.16073645166242
2024-05-03,215.27053722855607,213.58773146973527,218.4008872615603,210.48185190598556,12640663,215.27053722855607
2024-05-06,217.40845669382276,217.11932380513153,219.70454054721299,214.82629352825487,9590728,217.40845669382276
2024-05-07,217.6818839310272,218.81956810241923,223.19336872493957,213.33082352219165,13024203,217.6818839310272
2024-05-08,218.12625825349454,215.96800585408758,221.08536535964566,213.03817766219046,9237049,218.12625825349454
2024-05-09,221.09320415983876,218.94039704963802,225.24922012264335,214.82484863873685,9100347,221.09320415983876
2024-05-10,224.22919460533424,222.85611291422387,227.26552850876183,219.83837219398205,12559931,224.22919460533424
2024-05-13,223.525794986405,224.74959718369797,228.05361163315644,220.2397714930764,10700709,223.525794986405
2024-05-14,223.68444805803313,224.9889685875308,228.9190311228889,219.777172627713,10472980,223.68444805803313
2024-05-15,224.57830684935743,226.38512968197355,230.11018046773626,220.88298640331195,14180954,224.57830684935743
2024-05-16,225.59153289661896,225.9577245887788,227.09256135533312,224.4585352696498,10398768,225.59153289661896
2024-05-17,228.08238190247826,225.9289843461497,230.22493791634554,223.80665687797747,11919678,228.08238190247826
2024-05-20,227.5536871642645,229.51257951328674,234.02182462115977,223.08292851216837,8391889,227.5536871642645
2024-05-21,226.33899413523335,227.75150572814312,231.0173067786447,223.09344753630702,13041460,226.33899413523335
2024-05-22,225.5297663503505,226.37145527987667,229.17423802315486,222.7374048468173,11117404,225.5297663503505
2024-05-23,226.16363687872087,225.05424012751428,228.01979123060386,223.20719073890535,9711086,226.16363687872087
2024-05-24,225.67676360812482,228.28516038579033,230.47699889519308,223.50996914668133,7126384,225.67676360812482
2024-05-27,223.57188594400003,224.56856161268138,225.66692797463793,222.47839432951656,15839523,223.57188594400003
2024-05-28,223.77186968141757,225.62745199699606,228.89760522446574,220.52861051512892,7962801,223.77186968141757
2024-05-29,222.45743671553328,224.44300285875386,227.1380722635895,219.7862096158518,9928460,222.45743671553328
2024-05-30,222.4465111382075,220.58972032657334,224.70813828499,218.34697128439225,10753548,222.4465111382075
2024-05-31,221.41105822292624,222.93720495349774,226.20532679780618,218.16530874786338,8604525,221.41105822292624
2024-06-03,220.70168505246872,218.6212436747942,224.41385498594977,214.94406645978165,7893118,220.70168505246872
2024-06-04,218.59606582578203,221.52998909243934,227.17146950427983,213.02930067351653,7786803,218.59606582578203
2024-06-05,220.33027400035493,219.75711454294114,221.96965966991547,218.12199351383964,13383939,220.33027400035493
2024-06-06,222.76275664726134,219.5471903002676,227.3955325830213,214.9812881930435,10946906,222.76275664726134
2024-06-07,223.4628440614819,222.92788759923224,227.9020469343296,218.49931190816073,19086814,223.4628440614819
2024-06-10,225.7045316456922,226.08293352882023,228.59347967170612,223.19818748025472,9841045,225.7045316456922
2024-06-11,225.73333610267605,225.01963570759145,229.34872179443977,221.41568076965942,8338172,225.73333610267605
2024-06-12,225.1018651642911,224.2991516491717,227.96332265182,221.44789812239853,9430468,225.1018651642911
2024-06-13,223.42071972155838,227.1030163369311,230.72041376554714,219.86197554432886,12066389,223.42071972155838
2024-06-14,226.3319816699535,226.05161557730662,231.43478445931999,220.95513382515745,11474631,226.3319816699535
2024-06-17,224.0578990257807,226.33700036235106,230.41741085825893,220.01857623979254,13574123,224.0578990257807
2024-06-18,220.5481939462261,225.41765672171573,229.3721681109581,216.6791077463199,10798416,220.5481939462261
2024-06-19,220.38807507742547,222.32335448858225,225.17986574851093,217.55642916482748,7695859,220.38807507742547
2024-06-20,222.87643601867086,219.40626705271862,224.5657762573105,217.7432297116566,8555284,222.87643601867086
2024-06-21,224.28084969004192,222.2274566088757,227.41128529842575,219.12568156080357,7217907,224.28084969004192
2024-06-24,223.57903956470278,225.9372191800749,230.68936592352577,218.87649250925517,9579967,223.57903956470278
2024-06-25,222.17880536497574,225.83944280922157,227.5025607623181,220.54264493434547,10595187,222.17880536497574
2024-06-26,221.98021383174026,222.92916654743382,225.09705307824188,219.82155544206142,8971173,221.98021383174026
2024-06-27,223.16896002441553,220.80840556180453,226.65738962168174,217.35687459081873,14196758,223.16896002441553
2024-06-28,224.07047082418927,225.82966219523306,228.10528584095667,221.81257406802652,13816797,224.07047082418927
2024-07-01,223.6786044199843,223.35662142978927,226.14743079317984,220.89134890610015,9679437,223.6786044199843
2024-07-02,222.49707249662606,223.22882551289928,226.1044608261522,219.63086363091787,7723210,222.49707249662606
2024-07-03,221.60244611833394,222.95408749249873,224.77604889381075,219.79153021271046,9646460,221.60244611833394
2024-07-04,222.62535060063084,223.6688806236781,225.93451011836183,220.37029142932963,9688345,222.62535060063084
2024-07-05,222.32063154583392,223.76605080773757,227.90955800469067,218.2038893791108,9008469,222.32063154583392
2024-07-08,222.330629696305,222.87403050611616,224.76024710006928,220.4490119855071,8705372,222.330629696305
2024-07-09,220.62193236300843,222.94864908009845,224.51166164735812,219.0752315674696,10123641,220.62193236300843
2024-07-10,219.54811285309572,220.67953410470196,223.2945590214832,216.9464951368342,10157071,219.54811285309572
2024-07-11,220.97192336177898,220.2833437158234,225.09521028822985,216.17290553236575,9948604,220.97192336177898
2024-07-12,223.48186284644586,217.6181528280153,226.61404852671137,214.56814933613424,12793823,223.48186284644586
2024-07-15,224.0663184442812,223.08414452152343,226.9068283619842,220.25608571556214,11309480,224.0663184442812
2024-07-16,221.21604698250997,224.3907511493811,227.80638093609485,217.8487418885958,10455456,221.21604698250997
2024-07-17,219.64419676071407,219.68831026891294,221.06607734220253,218.26670634365166,14726897,219.64419676071407
2024-07-18,221.23446894746962,220.153318809698,225.1002156946728,216.30646356999006,9410314,221.23446894746962
2024-07-19,220.86138337023044,220.9630524555302,224.70112311714982,217.12503266233492,7479726,220.86138337023044
2024-07-22,219.94071392072456,223.18768411744713,226.07873632709348,217.09172120194577,11690984,219.94071392072456
2024-07-23,219.04231081856804,222.01654040897537,226.46344791521813,214.65497600842488,9185560,219.04231081856804
2024-07-24,217.54599612178396,218.43012404905724,220.4751803459974,215.509217489808,12120585,217.54599612178396
2024-07-25,218.58706025704632,217.34911128049092,223.0985977162659,212.86312452483887,6775097,218.58706025704632
2024-07-26,218.36817695467602,218.4900763711693,221.9362041807107,214.92397179982046,13475934,218.36817695467602
2024-07-29,217.76327108104826,217.77640861619633,220.67658867376855,214.86326597914587,12072931,217.76327108104826
2024-07-30,217.463439823622,218.01808675183523,221.26669399331374,214.2230971718126,7611458,217.463439823622
2024-07-31,216.24399833245073,216.47404806128077,219.60505859185278,213.11631516665975,8274065,216.24399833245073
2024-08-01,218.523009046917,214.77706564883349,223.1341536346892,210.2449657653307,16916749,218.523009046917
2024-08-02,220.4498912045609,219.33946942940085,222.5698705900633,217.23016853078585,10150569,220.4498912045609
2024-08-05,221.69091211673606,221.2825695746714,224.17105787032224,218.80699211399377,9416265,221.69091211673606
2024-08-06,221.79105796797668,220.62105515040273,226.26713741153645,216.16858813562445,6413267,221.79105796797668
2024-08-07,223.78739057422322,222.98254893745397,226.47783538713367,220.30178019253518,11000713,223.78739057422322
2024-08-08,225.75115105337665,222.939355782495,230.15390021302352,218.59144412515192,11231661,225.75115105337665
2024-08-09,227.00962553490982,226.0940651167393,232.3437115485503,220.78149219096773,12824881,227.00962553490982
2024-08-12,227.32460908695572,228.12698145758753,231.09058474614702,224.37142943781433,7769004,227.32460908695572
2024-08-13,227.0520696457334,227.27876330816562,231.46224069253216,222.87276496890965,7555099,227.0520696457334
2024-08-14,226.90174412830893,227.67156883725883,229.77332771157728,224.8070919205012,11088762,226.90174412830893
2024-08-15,227.87802444862925,226.19867140680302,232.15613048010513,221.9520929892539,13282949,227.87802444862925
2024-08-16,227.96239029920002,227.60940194721866,231.60913199633072,223.9683070470885,7357585,227.96239029920002
2024-08-19,226.6633334210503,227.68082105162532,231.63454208975514,222.72728125038356,13829709,226.6633334210503
2024-08-20,223.75239260915956,225.6480018009296,228.30436158757715,221.11834819862003,12663239,223.75239260915956
2024-08-21,224.7970433883476,223.51507075746773,226.3019658359682,222.01873058192845,13601988,224.7970433883476
2024-08-22,224.20268115172362,222.70829449881762,228.12987368005938,218.8072780361185,10381965,224.20268115172362
2024-08-23,224.24188164900033,223.54197322992175,225.292002846173,222.49512969284342,6059457,224.24188164900033
2024-08-26,223.05600276586537,223.8585955489869,226.86126630477074,220.0640973857544,10726653,223.05600276586537
2024-08-27,222.8047668940602,222.71314817637835,227.19533742923423,218.32438307134814,12640305,222.8047668940602
2024-08-28,222.31342663379266,222.48192620126372,226.03262398383617,218.76541801815978,8732013,222.31342663379266
2024-08-29,224.80508506399613,222.23104056830746,230.36714800993502,216.73266389310663,11327628,224.80508506399613
2024-08-30,225.47569202735312,225.45177041153542,230.01351338567315,220.91443048878926,10229826,225.47569202735312
2024-09-02,225.8468792040137,226.6587860822317,229.31760879887014,223.19758056755282,5783891,225.8468792040137
2024-09-03,224.30757068743765,224.96639451181989,228.37161339243272,220.91232413771738,15873397,224.30757068743765
2024-09-04,226.5266297943113,222.68824832190933,229.87087561323406,219.40066909093767,10002603,226.5266297943113
2024-09-05,226.64261093444563,225.11032494150274,228.24930673543943,223.5144916939389,11177692,226.64261093444563
2024-09-06,228.12609763554505,225.9800852817586,230.4753414248869,223.65294113926225,11114685,228.12609763554505
2024-09-09,228.45323496160094,227.64440301409562,231.2394952698272,224.86800737839957,13228660,228.45323496160094
2024-09-10,227.55866731031324,227.39778640821785,228.6552492000688,226.30197978703694,11695405,227.55866731031324
2024-09-11,226.67937124694194,225.78901182554088,230.1333907632542,222.34855913183424,10278356,226.67937124694194
2024-09-12,226.97936815009695,226.05901215263503,230.10138782273177,222.949651646132,8584915,226.97936815009695
2024-09-13,227.2855003103585,227.2264487476914,228.79366017838515,225.7186807181095,12046477,227.2855003103585
2024-09-16,225.9558090079197,228.09694972940954,231.9794025834064,222.10980064787518,7679457,225.9558090079197
2024-09-17,224.8416696387408,225.20009114637116,229.38416555033476,220.66425447833376,12501068,224.8416696387408
2024-09-18,225.75800571289486,224.28451491941343,229.40065005447127,220.66564560581125,8680975,225.75800571289486
2024-09-19,225.2491224627932,224.50274834027758,228.2628789393154,221.49897809509358,13425251,225.2491224627932
2024-09-20,224.0109579627018,225.20663258956594,229.25071555524727,219.988345978294,11463276,224.0109579627018
2024-09-23,222.87066882233498,222.87061409605337,226.97173468810007,218.7695492373122,12532947,222.87066882233498
2024-09-24,223.75356874199778,223.63706909668144,227.4537855019718,219.9387788934214,10970726,223.75356874199778
2024-09-25,222.25588576953456,221.3560047367957,224.67334942539367,218.94832903181006,7986441,222.25588576953456
2024-09-26,224.71326284711944,221.776306901135,228.39474109244637,218.1429448163125,10280164,224.71326284711944
2024-09-27,227.39865188661736,225.11923972306138,232.16888510668787,220.39682265112813,14173475,227.39865188661736
2024-09-30,226.70440185548412,227.64947421370914,230.38510486944685,223.98012799696272,10970225,226.70440185548412
2024-10-01,226.45033747295292,230.36753737130044,236.2395360274215,220.67818705413703,12948103,226.45033747295292
2024-10-02,228.15264407518188,226.9256114746216,230.97531329932727,224.11812290802533,12469724,228.15264407518188
2024-10-03,229.1961818917581,226.7781778087898,232.67126243875487,223.33975912449046,8995969,229.1961818917581
2024-10-04,230.3991223263902,229.06490164611816,233.08040870580106,226.3991423559645,9423351,230.3991223263902
2024-10-07,229.8472112197447,227.94364874879335,233.55151028295572,224.27002817256715,10697022,229.8472112197447
2024-10-08,227.94974382570157,229.73605745413948,231.18084260156604,226.516192610935,7334498,227.94974382570157
2024-10-09,227.1040756986599,226.81037433698694,229.89059524407426,224.02745844589845,15011965,227.1040756986599
2024-10-10,226.86060220402823,228.3514088732677,230.5297429325669,224.69648953692212,11157918,226.86060220402823
2024-10-11,227.74154183501958,226.11258797824757,231.31177578263686,222.56789063810075,13774062,227.74154183501958
2024-10-14,226.38934651873575,227.58198713683763,232.12730849299686,221.86784486351104,8155354,226.38934651873575
2024-10-15,225.14600640841374,225.52604537239336,229.63739215630946,221.0415877465677,14235157,225.14600640841374
2024-10-16,222.8851847982113,227.49497903405964,228.2097007366979,222.18494570085534,18763231,222.8851847982113
2024-10-17,223.83435651121476,222.45558327846362,229.47729859245393,216.84740055060007,8332365,223.83435651121476
2024-10-18,225.3460572925226,226.29549187079834,230.0240268458722,221.63316558105234,13244237,225.3460572925226
2024-10-21,222.82435140803076,226.44685263030925,228.96437648758996,220.34710072365652,12240791,222.82435140803076
2024-10-22,222.00746958611475,223.46884864315416,226.99644734853447,218.50293968384048,7881006,222.00746958611475
2024-10-23,223.03595299083787,222.49863866404567,226.5779756105463,218.96514910581843,12058509,223.03595299083787
2024-10-24,223.13710152276786,223.56293872499512,226.17096951163666,220.5340384492001,11921398,223.13710152276786
2024-10-25,226.31668773891698,220.55628989052727,229.93539727800663,217.029686712887,11394266,226.31668773891698
2024-10-28,227.10925899064367,225.93799194273947,229.82608497000933,223.23517740772735,13510474,227.10925899064367
2024-10-29,226.11615609051086,228.26091819403788,231.2233317682775,223.18157764643402,7791811,226.11615609051086
2024-10-30,226.6925791891258,226.04981743148596,229.3150959403227,223.43473653673607,7794055,226.6925791891258
2024-10-31,229.2537648397036,224.78130252539214,231.0503448775463,223.01977158050332,12599154,229.2537648397036
2024-11-01,231.33262896917182,229.18168133416813,234.97130207398197,225.57684087693661,11873722,231.33262896917182
2024-11-04,232.50357713789106,233.6979202238693,237.88730533233766,228.3356024173885,9541996,232.50357713789106
2024-11-05,231.2948125004373,234.2430178428836,238.3597025474405,227.22994078886057,12980187,231.2948125004373
2024-11-06,231.83772556683385,231.20876526611374,236.26573947886519,226.79276426076055,11642251,231.83772556683385
2024-11-07,231.93102489924019,233.16121658514598,237.03675262369595,228.07593673912768,11967915,231.93102489924019
2024-11-08,233.13058838851282,231.42099880603982,236.00657417009614,228.5661031583832,10765985,233.13058838851282
2024-11-11,232.02749515929804,230.74724087506053,236.48203310288622,226.31728166203467,12348324,232.02749515929804
2024-11-12,230.10102682494457,230.74048599378403,232.6354219992497,228.2113423218229,10666216,230.10102682494457
2024-11-13,230.80914975823467,232.25876068762602,234.6966980024946,228.38642849190754,16007828,230.80914975823467
2024-11-14,232.5786316985279,230.4297090966947,234.9460495075296,228.08416517008962,9803388,232.5786316985279
2024-11-15,233.80606130022397,232.23899622112557,238.57577048558136,227.50125560262342,16843876,233.80606130022397
2024-11-18,232.00882257155277,233.38543737403361,237.98638448326312,227.43501396748138,11618160,232.00882257155277
2024-11-19,230.21528809974532,234.65948150052623,238.75112769432147,226.201133200555,8769193,230.21528809974532
2024-11-20,230.846163714499,232.4612117005759,237.19404045271037,226.14621677300582,13867655,230.846163714499
2024-11-21,231.8347367908709,233.91934514460135,236.3997290584767,229.37645720113395,11133317,231.8347367908709
2024-11-22,235.13453310298326,231.6135035639252,239.07138485328045,227.73560432528487,15230655,235.13453310298326
2024-11-25,235.33146036040216,235.5516022597954,238.93745110785432,231.94877586015207,12987244,235.33146036040216
2024-11-26,234.64079881354192,233.18997812440264,239.15397626252732,228.70470635614225,11327291,234.64079881354192
2024-11-27,234.36145215664237,236.7200932547796,240.1345151982265,230.98105096661556,9094487,234.36145215664237
2024-11-28,235.901513856159,232.71935708803846,238.9859935133809,229.67648503924994,13752308,235.901513856159
2024-11-29,237.17170957734226,236.20833995811074,241.37072621136267,232.02637934254662,11078560,237.17170957734226
2024-12-02,237.95372823313136,235.61021487892893,242.56547275610868,231.0438896269839,12226658,237.95372823313136
2024-12-03,238.08738308820966,237.11298989199963,240.86307104232955,234.34866168077002,6573260,238.08738308820966
2024-12-04,237.16073183827618,236.8913333612095,240.64571906127313,233.41030484690432,11786344,237.16073183827618
2024-12-05,236.83718711013984,236.29574698814662,239.13635440481812,234.00183588416925,9041157,236.83718711013984
2024-12-06,235.81924200917751,236.0710812830137,236.66354767470642,235.22740765722915,15115381,235.81924200917751
2024-12-09,235.6332249315966,235.04348801935842,239.40389805266364,231.28225204419525,11505850,235.6332249315966
2024-12-10,232.83304890743122,236.81139187406254,241.08454137684464,228.6316867208556,12984926,232.83304890743122
2024-12-11,229.62815122246326,231.28955747103245,235.0619674146055,225.88283936978954,14055660,229.62815122246326
2024-12-12,230.14836830648167,229.9320063433822,231.35715158980918,228.72435943449904,8560939,230.14836830648167
2024-12-13,232.68997635882081,231.8302361758841,235.77213027625314,228.75947016442987,16891281,232.68997635882081
2024-12-16,231.38971851984385,231.9734824592645,232.88009542012963,230.4853870609329,16556892,231.38971851984385
2024-12-17,230.15019080832133,230.39300421954286,235.4267470482124,225.12175308981162,11976492,230.15019080832133
2024-12-18,229.04933086605877,229.8318590894938,232.03128725743187,226.85739127965869,15059768,229.04933086605877
2024-12-19,229.21276190114978,230.6706224835438,235.57860548110796,224.33579782950764,9051450,229.21276190114978
2024-12-20,230.56165598702617,229.47971357833123,235.1104871838099,224.95222840008088,9529893,230.56165598702617
2024-12-23,229.577373038344,229.82679010233392,232.23929300426647,227.16748827936337,10943015,229.577373038344
2024-12-24,228.5363986036768,230.24389582107003,232.39347015684925,226.40276559039748,11898118,228.5363986036768
2024-12-25,228.55145685499627,227.02491533488046,232.38011682478972,223.2218277613024,9254451,228.55145685499627
2024-12-26,229.05703239222555,229.4858111075187,231.95929634157883,226.58816869801504,11628159,229.05703239222555
2024-12-27,231.35265430092602,229.6185986561212,234.94149458538183,226.05665777669867,12763021,231.35265430092602
2024-12-30,231.25160452333108,230.92538046004026,234.16210531576985,228.0189854786581,8261625,231.25160452333108
2024-12-31,229.79189790052197,230.08805865480267,231.49026312591937,228.39149829462187,12493792,229.79189790052197
2025-01-01,230.42060075852882,228.56938534873976,231.30718086521006,227.68992808936514,12535510,230.42060075852882
2025-01-02,230.86623036433883,231.1599983501502,234.88939997794256,227.14156821920915,10749178,230.86623036433883
2025-01-03,232.13832787923772,232.56861093914435,235.40413657810035,229.30804834225327,13980406,232.13832787923772
2025-01-06,231.9328183006179,231.25066655079922,234.77041217507582,228.42141849665649,7977740,231.9328183006179
2025-01-07,231.87255361770013,232.57070782077523,236.86845616611146,227.58770668673017,11038161,231.87255361770013
2025-01-08,231.87978023301415,228.96900791206576,236.71846462261766,224.19106322377172,7918106,231.87978023301415
2025-01-09,232.58685896934148,231.06641404758346,235.7587102505305,227.91529749403307,8490671,232.58685896934148
2025-01-10,234.05412626730921,232.5435155715052,237.16634549755105,229.45138294145224,9926628,234.05412626730921
2025-01-13,234.73940785232804,232.77663532325997,238.8475153672861,228.702877731268,8767750,234.73940785232804
2025-01-14,233.78888261858856,233.42039814111982,235.70953360474002,231.50277437365864,9687720,233.78888261858856
2025-01-15,233.16307927783308,232.85216600053417,236.92068073397672,229.09957514978797,10093654,233.16307927783308
2025-01-16,232.63760058386006,233.57185061550808,237.7199535135769,228.50608943369917,12355528,232.63760058386006
2025-01-17,232.50817554990138,232.37612194368933,236.78659360671546,228.1001338252288,9482221,232.50817554990138
2025-01-20,232.00376525779654,229.3857331867862,233.23715213989456,228.1662643823095,7598369,232.00376525779654
2025-01-21,230.57841558537874,229.05170273543183,233.1593313601088,226.48787579908202,14104434,230.57841558537874
2025-01-22,230.58413033140664,229.73883551827328,233.0303244446061,227.30160887040995,8462652,230.58413033140664
2025-01-23,232.3286602789617,231.2173419118637,235.9296231946323,227.6336038027349,11378719,232.3286602789617
2025-01-24,234.69688900982445,228.49871556363982,238.78148863137122,224.52198723522937,13163301,234.69688900982445
2025-01-27,235.25858240803814,233.99317830370174,240.54803098781423,228.73218050295364,10905446,235.25858240803814
2025-01-28,235.62131576904017,234.5157564597208,238.57251341685287,231.57840613307482,12830075,235.62131576904017
2025-01-29,236.3743211416084,237.58404761324022,240.55673188679216,233.41677313201714,11708823,236.3743211416084
2025-01-30,236.34537453182523,235.82826552539834,241.24915346925587,230.93521575184107,8438203,236.34537453182523
2025-01-31,237.2445751145121,236.8884805820662,241.1550500900817,232.98387507161456,16637073,237.2445751145121
2025-02-03,237.47403980115115,237.44565005560375,242.5413220252776,232.3789736191797,10597426,237.47403980115115
2025-02-04,235.64473186674115,234.43831442700275,239.51958900900064,230.5832951788302,11205520,235.64473186674115
2025-02-05,236.2411223670608,236.73087576822883,238.91221275218243,234.06429817512688,12740023,236.2411223670608
2025-02-06,238.8870153919522,236.5464354402784,240.87798535379522,234.5749727102095,12866138,238.8870153919522
2025-02-07,241.04146587276608,239.61552806204736,242.78719392669402,237.8801272753816,12784865,241.04146587276608
2025-02-10,240.3000527599157,246.71978242551214,251.2372855850249,235.90009651440567,17474127,240.3000527599157
2025-02-11,240.34232369558447,237.2951780640009,245.37580916300783,232.3255089191372,9497919,240.34232369558447
2025-02-12,239.7949548532776,242.82942929842594,248.71726850469716,233.9806919744729,9811695,239.7949548532776
2025-02-13,240.0672706984586,239.38138406365383,244.68028973914627,234.7815446958841,10468378,240.0672706984586
2025-02-14,240.10336903368508,240.48114029369546,245.48656113361642,235.10581119763737,12427243,240.10336903368508
2025-02-17,239.2186772619718,240.03780317311038,242.94224098923348,236.324150802481,7943722,239.2186772619718
2025-02-18,237.55072958528228,238.60976573484012,240.80925168523618,235.36100574636038,7690757,237.55072958528228
2025-02-19,237.38728479949071,236.7385442182133,241.95708419441692,232.18123333680748,9014451,237.38728479949071
2025-02-20,238.66579597886266,237.85661190382308,242.74421346453693,233.7920220823402,7989275,238.66579597886266
2025-02-21,239.91275835654602,236.4932111711366,243.6403361129843,232.8187636780188,10145259,239.91275835654602
2025-02-24,240.37946633359547,240.99319946721664,245.07486692172537,236.30819358965448,11487433,240.37946633359547
2025-02-25,240.85000638223602,239.7791987999714,244.85195260553309,235.7950450377338,8695782,240.85000638223602
2025-02-26,241.9078982949432,239.21694313711458,247.08934396118133,234.09313526624757,8177772,241.9078982949432
2025-02-27,241.81123808589155,241.2547283068424,247.00411699501976,236.0738004051083,10220671,241.81123808589155
2025-02-28,240.5608965101535,243.635194937421,247.9526790196391,236.29789238321086,13111679,240.5608965101535
2025-03-03,241.35455463196737,239.78821237935773,245.9955648295162,235.1773213994814,7594989,241.35455463196737
2025-03-04,238.8687371380936,241.87364111224258,246.12343663549836,234.67173871748375,14209793,238.8687371380936
2025-03-05,238.1479042280437,237.82112152319368,241.17098976557708,234.8021842147709,12486512,238.1479042280437
2025-03-06,237.59811057778876,239.2308892288114,243.72432076693647,233.13534723267563,12661176,237.59811057778876
2025-03-07,236.22594774309724,238.5753626389268,240.49053224475426,234.32963812327256,14233330,236.22594774309724
2025-03-10,235.7154033792865,238.84608398500745,243.68736459583636,230.93757996675998,16204756,235.7154033792865
2025-03-11,234.4795699981971,235.46710462189324,237.5927569010659,232.36283257457075,10289084,234.4795699981971
2025-03-12,232.63734035207835,235.42028534477825,239.2880090815984,228.81533766427813,11827711,232.63734035207835
2025-03-13,230.06643891279398,232.7742253815176,235.28218847223653,227.58765013684288,11234459,230.06643891279398
2025-03-14,229.56880299944777,231.85525854963876,235.97461815662956,225.49006672226866,10436727,229.56880299944777
2025-03-17,228.7779177040401,228.57867405476435,232.17077975687354,225.18876685974092,14523841,228.7779177040401
2025-03-18,225.43469980266792,229.8005622889912,231.4151916438278,223.85074595906323,9874746,225.43469980266792
2025-03-19,224.73354954503802,225.17135064365317,229.02256842396656,220.8898196950071,8941661,224.73354954503802
2025-03-20,225.3385590716694,224.6469981237555,228.06749828219913,221.92643399024328,13880211,225.3385590716694
2025-03-21,226.7361108434113,225.46261130749045,231.13609140886072,221.08734393478002,13784184,226.7361108434113
2025-03-24,226.54905165694902,227.0792628823116,230.48695700764938,223.14931421446693,9452925,226.54905165694902
2025-03-25,224.62302168605999,226.39106217998338,230.23452699713442,220.80957307788938,13880661,224.62302168605999
2025-03-26,225.8088449665902,224.91239883005755,228.1148399425498,222.615558501195,11836659,225.8088449665902
2025-03-27,227.03855315296138,227.9469630613844,230.69448504536487,224.30198054141533,14969620,227.03855315296138
2025-03-28,228.43391417101535,228.3809635779241,231.33657978940747,225.47897079248938,11397773,228.43391417101535
2025-03-31,227.59283922637906,229.625180484518,234.05316050002193,223.20404988872997,13180846,227.59283922637906
2025-04-01,226.36702754190821,226.97077402173338,232.278913511787,221.07300780161245,18789365,226.36702754190821
2025-04-02,225.4118134051132,225.1592587235785,227.88551448287524,222.68832921656278,12221874,225.4118134051132
